time,sym,price,size
11:13:15.2,MSFT,73.27,100
11:13:15.2,MSFT,73.27,100
11:13:15.2,MSFT,73.27,400
11:13:15.2,MSFT,73.27,100
11:13:15.2,MSFT,73.27,200
11:13:15.2,MSFT,73.27,100
11:13:15.2,MSFT,73.27,100
11:13:15.2,MSFT,73.27,100
11:13:15.2,MSFT,73.27,200
11:13:15.2,MSFT,73.27,200
11:13:15.2,MSFT,73.27,100
11:13:15.2,MSFT,73.27,100
11:13:15.2,MSFT,73.27,300
11:13:15.2,MSFT,73.27,100
11:13:15.2,C,66.18,300
11:13:15.2,MSFT,73.27,100
11:13:15.2,MSFT,73.27,400
11:13:15.2,MSFT,73.27,100
11:13:15.3,MSFT,73.27,200
11:13:15.3,MSFT,73.27,100
11:13:15.3,MSFT,73.27,100
11:13:15.3,MSFT,73.27,100
11:13:15.3,MSFT,73.27,100
11:13:15.3,MSFT,73.27,82
11:13:15.3,C,66.175,100
11:13:15.3,C,66.18,100
11:13:15.3,MSFT,73.27,29
11:13:15.3,SPY,246.4,50
11:13:15.4,MSFT,73.27,100
11:13:15.4,C,66.18,100
11:13:15.4,C,66.18,100
11:13:15.4,SPY,246.4,100
11:13:15.5,SPY,246.4,22
11:13:15.5,MSFT,73.26,216
11:13:15.5,MSFT,73.26,500
11:13:15.5,MSFT,73.26,100
11:13:15.5,MSFT,73.26,200
11:13:15.5,MSFT,73.26,100
11:13:15.5,MSFT,73.26,100
11:13:15.5,MSFT,73.26,100
11:13:15.5,MSFT,73.26,100
11:13:15.5,MSFT,73.26,150
11:13:15.5,MSFT,73.26,100
11:13:15.5,MSFT,73.26,100
11:13:15.5,MSFT,73.26,93
11:13:15.5,MSFT,73.27,200
11:13:15.6,MSFT,73.26,100
11:13:15.6,MSFT,73.27,100
11:13:15.6,MSFT,73.27,100
11:13:15.6,SPY,246.39,100
11:13:15.6,MSFT,73.26,800
11:13:15.9,MSFT,73.26,100
11:13:15.9,MSFT,73.26,807
11:13:15.9,MSFT,73.26,392
11:13:15.9,MSFT,73.26,900
11:13:15.9,MSFT,73.26,900
11:13:15.9,MSFT,73.26,900
11:13:15.9,MSFT,73.26,900
11:13:15.9,MSFT,73.26,827
11:13:15.9,MSFT,73.26,100
11:13:15.9,MSFT,73.26,92
11:13:16.0,MSFT,73.26,900
11:13:16.1,MSFT,73.26,36
11:13:16.1,MSFT,73.26,271
11:13:16.1,MSFT,73.26,100
11:13:16.1,MSFT,73.26,593
11:13:16.1,MSFT,73.26,593
11:13:16.1,MSFT,73.26,307
11:13:16.1,MSFT,73.26,286
11:13:16.1,MSFT,73.26,187
11:13:16.1,MSFT,73.26,100
11:13:16.1,MSFT,73.26,100
11:13:16.1,MSFT,73.25,50
11:13:16.1,MSFT,73.25,50
11:13:16.1,MSFT,73.25,25
11:13:16.1,MSFT,73.25,15
11:13:16.1,MSFT,73.25,100
11:13:16.1,MSFT,73.25,60
11:13:16.1,SPY,246.39,100
11:13:16.2,MSFT,73.26,900
11:13:16.2,MSFT,73.26,900
11:13:16.2,MSFT,73.26,100
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,57
11:13:16.2,MSFT,73.25,87
11:13:16.2,MSFT,73.25,200
11:13:16.2,MSFT,73.25,10
11:13:16.2,MSFT,73.25,50
11:13:16.2,MSFT,73.25,194
11:13:16.2,MSFT,73.25,18
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,500
11:13:16.2,MSFT,73.25,1
11:13:16.2,MSFT,73.25,7
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.255,100
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,440
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,75
11:13:16.2,MSFT,73.25,1
11:13:16.2,MSFT,73.25,10
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,413
11:13:16.2,MSFT,73.25,145
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,87
11:13:16.2,SPY,246.39,100
11:13:16.2,SPY,246.39,455
11:13:16.2,SPY,246.39,45
11:13:16.2,SPY,246.39,3855
11:13:16.2,SPY,246.39,1145
11:13:16.2,SPY,246.39,100
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,200
11:13:16.2,MSFT,73.25,90
11:13:16.2,MSFT,73.25,363
11:13:16.2,SPY,246.39,2
11:13:16.2,MSFT,73.25,56
11:13:16.2,MSFT,73.25,47
11:13:16.2,MSFT,73.25,90
11:13:16.2,MSFT,73.25,338
11:13:16.2,MSFT,73.255,100
11:13:16.2,MSFT,73.255,100
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.255,200
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,144
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.255,300
11:13:16.2,MSFT,73.255,100
11:13:16.2,MSFT,73.255,100
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,200
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.255,100
11:13:16.2,MSFT,73.25,25
11:13:16.2,MSFT,73.25,432
11:13:16.2,MSFT,73.25,43
11:13:16.2,MSFT,73.25,457
11:13:16.2,MSFT,73.255,100
11:13:16.2,MSFT,73.255,200
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,200
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.25,100
11:13:16.2,MSFT,73.255,100
11:13:16.2,MSFT,73.255,200
11:13:16.2,MSFT,73.255,100
11:13:16.2,MSFT,73.255,100
11:13:16.2,MSFT,73.255,200
11:13:16.2,MSFT,73.255,200
11:13:16.2,MSFT,73.255,100
11:13:16.2,SPY,246.38,100
11:13:16.3,SPY,246.38,200
11:13:16.3,SPY,246.38,100
11:13:16.3,MSFT,73.255,700
11:13:16.3,MSFT,73.255,100
11:13:16.4,MSFT,73.25,100
11:13:16.6,C,66.17,100
11:13:16.6,C,66.17,100
11:13:16.6,C,66.17,100
11:13:16.6,C,66.17,100
11:13:16.6,C,66.17,100
11:13:16.6,C,66.17,100
11:13:16.6,SPY,246.3848,300
11:13:16.7,MSFT,73.25,200
11:13:16.8,MSFT,73.25,100
11:13:16.8,MSFT,73.25,100
11:13:16.8,MSFT,73.25,100
11:13:16.8,MSFT,73.26,100
11:13:16.8,MSFT,73.25,100
11:13:16.8,MSFT,73.25,100
11:13:17.0,MSFT,73.26,100
11:13:17.0,MSFT,73.26,100
11:13:17.0,SPY,246.38,100
11:13:17.1,C,66.1765,40
11:13:17.1,MSFT,73.255,100
11:13:17.2,MSFT,73.255,2
11:13:17.3,MSFT,73.26,100
11:13:17.3,MSFT,73.26,100
11:13:17.3,MSFT,73.26,100
11:13:18.2,SPY,246.39,100
11:13:18.2,MSFT,73.255,1
11:13:18.6,MSFT,73.255,200
11:13:18.6,MSFT,73.255,100
11:13:18.7,MSFT,73.255,100
11:13:18.8,MSFT,73.255,100
11:13:20.1,MSFT,73.26,100
11:13:20.1,MSFT,73.26,100
11:13:20.3,C,66.17,100
11:13:20.3,C,66.17,100
11:13:20.4,C,66.17,900
11:13:20.7,C,66.17,105
11:13:20.8,C,66.17,100
11:13:21.1,SPY,246.38,100
11:13:22.3,MSFT,73.255,25
11:13:22.6,MSFT,73.255,5
11:13:22.7,MSFT,73.254,50
11:13:22.8,MSFT,73.25,100
11:13:22.8,MSFT,73.25,400
11:13:22.8,MSFT,73.25,100
11:13:22.8,MSFT,73.25,400
11:13:22.8,MSFT,73.255,100
11:13:22.8,MSFT,73.255,100
11:13:22.8,MSFT,73.25,200
11:13:22.8,MSFT,73.25,100
11:13:22.8,MSFT,73.25,97
11:13:22.8,MSFT,73.25,200
11:13:22.8,MSFT,73.25,100
11:13:22.8,MSFT,73.25,100
11:13:22.8,MSFT,73.25,100
11:13:22.8,MSFT,73.25,100
11:13:22.8,MSFT,73.25,100
11:13:22.8,MSFT,73.255,200
11:13:22.8,SPY,246.38,300
11:13:22.8,SPY,246.38,4000
11:13:22.8,SPY,246.38,400
11:13:22.9,C,66.17,300
11:13:22.9,MSFT,73.255,100
11:13:22.9,MSFT,73.25,500
11:13:22.9,MSFT,73.25,100
11:13:22.9,MSFT,73.25,100
11:13:22.9,MSFT,73.25,100
11:13:22.9,MSFT,73.25,1
11:13:22.9,MSFT,73.25,28
11:13:22.9,MSFT,73.25,153
11:13:22.9,MSFT,73.255,100
11:13:22.9,MSFT,73.25,100
11:13:22.9,MSFT,73.25,247
11:13:22.9,MSFT,73.255,100
11:13:22.9,MSFT,73.25,100
11:13:22.9,MSFT,73.255,100
11:13:22.9,MSFT,73.25,100
11:13:22.9,MSFT,73.25,200
11:13:22.9,MSFT,73.25,100
11:13:22.9,SPY,246.38,100
11:13:22.9,SPY,246.38,100
11:13:22.9,SPY,246.38,100
11:13:22.9,SPY,246.38,200
11:13:22.9,SPY,246.38,100
11:13:22.9,SPY,246.38,100
11:13:22.9,SPY,246.38,100
11:13:22.9,SPY,246.38,100
11:13:22.9,C,66.17,100
11:13:22.9,C,66.17,100
11:13:22.9,C,66.17,2900
11:13:22.9,C,66.17,500
11:13:22.9,MSFT,73.25,100
11:13:22.9,MSFT,73.25,100
11:13:22.9,MSFT,73.25,100
11:13:22.9,C,66.17,200
11:13:22.9,C,66.17,300
11:13:22.9,C,66.17,100
11:13:22.9,C,66.17,100
11:13:22.9,MSFT,73.255,100
11:13:22.9,MSFT,73.255,100
11:13:22.9,C,66.16,500
11:13:22.9,MSFT,73.255,100
11:13:22.9,MSFT,73.255,100
11:13:22.9,SPY,246.38,200
11:13:22.9,SPY,246.38,100
11:13:22.9,SPY,246.38,300
11:13:22.9,MSFT,73.255,100
11:13:22.9,MSFT,73.255,100
11:13:22.9,MSFT,73.255,100
11:13:22.9,C,66.17,100
11:13:22.9,SPY,246.37,300
11:13:23.0,C,66.16,1642
11:13:23.0,C,66.16,9
11:13:23.0,MSFT,73.25,100
11:13:23.0,MSFT,73.24,100
11:13:23.0,MSFT,73.24,100
11:13:23.0,MSFT,73.245,5
11:13:23.1,MSFT,73.24,100
11:13:23.1,MSFT,73.24,10
11:13:23.1,MSFT,73.24,100
11:13:23.1,MSFT,73.24,100
11:13:23.1,MSFT,73.24,100
11:13:23.1,MSFT,73.24,100
11:13:23.1,MSFT,73.24,100
11:13:23.1,MSFT,73.24,100
11:13:23.1,MSFT,73.24,100
11:13:23.1,MSFT,73.24,100
11:13:23.1,MSFT,73.24,100
11:13:23.1,MSFT,73.245,100
11:13:23.1,MSFT,73.245,200
11:13:23.1,MSFT,73.24,100
11:13:23.1,SPY,246.37,100
11:13:23.1,SPY,246.37,100
11:13:23.1,SPY,246.37,9
11:13:23.1,SPY,246.37,91
11:13:23.1,SPY,246.37,9
11:13:23.1,SPY,246.37,91
11:13:23.1,SPY,246.37,2
11:13:23.1,SPY,246.37,7
11:13:23.1,SPY,246.37,2
11:13:23.1,MSFT,73.24,100
11:13:23.1,SPY,246.37,91
11:13:23.1,MSFT,73.245,100
11:13:23.1,MSFT,73.245,100
11:13:23.1,MSFT,73.245,100
11:13:23.1,MSFT,73.245,300
11:13:23.1,MSFT,73.245,100
11:13:23.1,MSFT,73.245,200
11:13:23.1,MSFT,73.245,200
11:13:23.1,MSFT,73.245,100
11:13:23.1,MSFT,73.245,600
11:13:23.1,MSFT,73.245,100
11:13:23.1,MSFT,73.24,200
11:13:23.1,MSFT,73.24,400
11:13:23.1,C,66.16,100
11:13:23.1,MSFT,73.2399,100
11:13:23.2,SPY,246.36,100
11:13:23.2,SPY,246.365,100
11:13:23.2,SPY,246.365,100
11:13:23.2,SPY,246.36,300
11:13:23.6,C,66.16,300
11:13:23.6,C,66.16,100
11:13:23.6,C,66.16,122
11:13:23.6,C,66.16,100
11:13:23.6,C,66.16,100
11:13:23.6,C,66.16,100
11:13:23.6,C,66.16,100
11:13:23.6,C,66.16,27
11:13:23.6,C,66.16,100
11:13:23.8,MSFT,73.24,40
11:13:23.9,SPY,246.36,100
11:13:23.9,SPY,246.36,100
11:13:23.9,SPY,246.36,100
11:13:23.9,SPY,246.36,100
11:13:23.9,SPY,246.36,100
11:13:24.1,MSFT,73.24,200
11:13:24.1,MSFT,73.23,400
11:13:24.1,C,66.15,300
11:13:24.2,SPY,246.36,100
11:13:24.3,MSFT,73.23,100
11:13:24.3,MSFT,73.23,100
11:13:24.3,MSFT,73.23,500
11:13:24.3,MSFT,73.23,100
11:13:24.3,MSFT,73.23,200
11:13:24.3,MSFT,73.235,200
11:13:24.4,MSFT,73.235,100
11:13:24.4,MSFT,73.235,100
11:13:24.5,C,66.15,100
11:13:24.5,C,66.15,100
11:13:24.5,C,66.15,300
11:13:24.6,MSFT,73.235,200
11:13:24.6,MSFT,73.235,100
11:13:24.6,MSFT,73.235,100
11:13:24.7,MSFT,73.235,100
11:13:24.8,MSFT,73.23,400
11:13:24.8,MSFT,73.23,400
11:13:24.8,MSFT,73.2399,2
11:13:24.8,MSFT,73.235,100
11:13:24.8,C,66.15,300
11:13:24.8,C,66.145,100
11:13:24.9,C,66.145,100
11:13:25.0,MSFT,73.23,400
11:13:25.0,MSFT,73.23,100
11:13:25.0,MSFT,73.23,7
11:13:25.1,C,66.15,100
11:13:25.1,C,66.145,100
11:13:25.3,SPY,246.36,300
11:13:25.3,SPY,246.36,100
11:13:25.6,MSFT,73.235,100
11:13:25.7,SPY,246.36,200
11:13:25.7,SPY,246.36,100
11:13:25.9,SPY,246.36,200
11:13:25.9,SPY,246.36,49
11:13:25.9,SPY,246.36,100
11:13:25.9,SPY,246.36,100
11:13:26.0,SPY,246.365,100
11:13:26.2,SPY,246.36,300
11:13:26.4,SPY,246.36,100
11:13:26.4,SPY,246.3607,100
11:13:27.2,MSFT,73.239,2
11:13:27.3,MSFT,73.23,300
11:13:27.3,SPY,246.36,300
11:13:27.4,SPY,246.36,100
11:13:27.5,SPY,246.37,2
11:13:27.6,SPY,246.3699,100
11:13:27.7,SPY,246.36,200
11:13:27.8,C,66.1918,500
11:13:27.8,C,66.1918,800
11:13:27.8,C,66.1918,700
11:13:27.8,C,66.15,100
11:13:27.8,C,66.15,100
11:13:27.8,C,66.15,100
11:13:27.8,C,66.15,100
11:13:27.8,C,66.15,100
11:13:27.8,C,66.15,94
11:13:27.8,C,66.15,100
11:13:27.8,C,66.15,839
11:13:27.8,C,66.15,100
11:13:27.9,C,66.15,100
11:13:28.1,SPY,246.36,100
11:13:28.1,MSFT,73.23,100
11:13:28.1,SPY,246.36,51
11:13:28.1,SPY,246.36,102
11:13:28.1,SPY,246.36,300
11:13:28.1,SPY,246.36,200
11:13:28.1,SPY,246.36,200
11:13:28.1,SPY,246.36,500
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,1000
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,400
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,MSFT,73.23,400
11:13:28.1,MSFT,73.23,400
11:13:28.1,MSFT,73.23,100
11:13:28.1,MSFT,73.23,400
11:13:28.1,MSFT,73.23,400
11:13:28.1,MSFT,73.23,300
11:13:28.1,MSFT,73.235,192
11:13:28.1,MSFT,73.23,192
11:13:28.1,MSFT,73.23,100
11:13:28.1,MSFT,73.23,100
11:13:28.1,MSFT,73.23,113
11:13:28.1,MSFT,73.23,400
11:13:28.1,MSFT,73.23,108
11:13:28.1,MSFT,73.23,100
11:13:28.1,MSFT,73.23,10
11:13:28.1,MSFT,73.23,100
11:13:28.1,SPY,246.36,1106
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,2000
11:13:28.1,SPY,246.35,1000
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.35,200
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.35,200
11:13:28.1,SPY,246.35,200
11:13:28.1,SPY,246.35,200
11:13:28.1,SPY,246.35,700
11:13:28.1,SPY,246.35,200
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.35,900
11:13:28.1,SPY,246.35,200
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.35,300
11:13:28.1,SPY,246.35,1200
11:13:28.1,SPY,246.36,8494
11:13:28.1,SPY,246.35,1100
11:13:28.1,SPY,246.35,300
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.35,250
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,MSFT,73.23,65
11:13:28.1,MSFT,73.23,400
11:13:28.1,MSFT,73.23,72
11:13:28.1,MSFT,73.23,100
11:13:28.1,MSFT,73.23,400
11:13:28.1,MSFT,73.23,400
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.35,500
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.35,200
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.35,200
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.35,300
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,1800
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,97
11:13:28.1,SPY,246.36,3
11:13:28.1,SPY,246.36,7
11:13:28.1,SPY,246.36,93
11:13:28.1,SPY,246.36,7
11:13:28.1,SPY,246.36,90
11:13:28.1,SPY,246.36,7
11:13:28.1,SPY,246.36,3
11:13:28.1,SPY,246.36,93
11:13:28.1,SPY,246.36,7
11:13:28.1,SPY,246.36,3
11:13:28.1,SPY,246.36,4
11:13:28.1,SPY,246.36,93
11:13:28.1,SPY,246.36,3
11:13:28.1,SPY,246.36,90
11:13:28.1,SPY,246.36,7
11:13:28.1,SPY,246.36,3
11:13:28.1,SPY,246.36,7
11:13:28.1,SPY,246.36,93
11:13:28.1,SPY,246.36,100
11:13:28.1,MSFT,73.23,100
11:13:28.1,MSFT,73.23,100
11:13:28.1,SPY,246.36,50
11:13:28.1,SPY,246.36,50
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,50
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,965
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,964
11:13:28.1,SPY,246.36,100
11:13:28.1,MSFT,73.23,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,965
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,964
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,200
11:13:28.1,SPY,246.36,49
11:13:28.1,SPY,246.36,51
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,49
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,MSFT,73.23,300
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,MSFT,73.23,35
11:13:28.1,MSFT,73.235,606
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,200
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,400
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,400
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,MSFT,73.235,302
11:13:28.1,MSFT,73.23,1
11:13:28.1,MSFT,73.23,5
11:13:28.1,MSFT,73.23,92
11:13:28.1,MSFT,73.23,8
11:13:28.1,MSFT,73.23,200
11:13:28.1,MSFT,73.23,21
11:13:28.1,MSFT,73.23,100
11:13:28.1,MSFT,73.23,100
11:13:28.1,MSFT,73.23,100
11:13:28.1,MSFT,73.23,100
11:13:28.1,MSFT,73.23,200
11:13:28.1,MSFT,73.23,100
11:13:28.1,MSFT,73.23,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,2000
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,2000
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,100
11:13:28.1,SPY,246.36,11983
11:13:28.1,SPY,246.36,14950
11:13:28.1,SPY,246.35,1
11:13:28.1,SPY,246.35,300
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.35,100
11:13:28.1,C,66.15,400
11:13:28.1,MSFT,73.23,100
11:13:28.1,MSFT,73.23,100
11:13:28.1,SPY,246.35,50
11:13:28.1,SPY,246.35,14964
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.35,600
11:13:28.1,MSFT,73.23,179
11:13:28.1,MSFT,73.23,100
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.35,100
11:13:28.1,MSFT,73.23,129
11:13:28.1,MSFT,73.23,100
11:13:28.1,MSFT,73.23,200
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.35,100
11:13:28.1,C,66.15,200
11:13:28.1,MSFT,73.23,171
11:13:28.1,MSFT,73.23,229
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.35,100
11:13:28.1,SPY,246.35,900
11:13:28.1,MSFT,73.23,400
11:13:28.1,MSFT,73.23,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,200
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,64
11:13:28.2,SPY,246.35,36
11:13:28.2,SPY,246.35,64
11:13:28.2,SPY,246.35,36
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,400
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,300
11:13:28.2,SPY,246.35,100
11:13:28.2,MSFT,73.235,200
11:13:28.2,MSFT,73.22,60
11:13:28.2,MSFT,73.22,23
11:13:28.2,MSFT,73.22,40
11:13:28.2,MSFT,73.22,60
11:13:28.2,MSFT,73.22,7
11:13:28.2,MSFT,73.22,110
11:13:28.2,MSFT,73.22,73
11:13:28.2,MSFT,73.22,27
11:13:28.2,MSFT,73.22,143
11:13:28.2,MSFT,73.22,40
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,200
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,600
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,81
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,36
11:13:28.2,SPY,246.35,64
11:13:28.2,SPY,246.35,36
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,64
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,900
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,100
11:13:28.2,SPY,246.35,400
11:13:28.2,SPY,246.35,21
11:13:28.2,SPY,246.35,79
11:13:28.2,SPY,246.35,921
11:13:28.2,SPY,246.35,100
